-3.605500000000000149e+00,7.165936715629169562e+00
-3.604999999999999982e+00,7.163949351923649012e+00
-3.604499999999999815e+00,7.161962263838918652e+00
-3.604000000000000092e+00,7.159975451374980260e+00
-3.603499999999999925e+00,7.157988914531831171e+00
-3.602999999999999758e+00,7.156002653309470496e+00
-3.602500000000000036e+00,7.154016667707900901e+00
-3.601999999999999869e+00,7.152030957727120608e+00
-3.601499999999999702e+00,7.150045523367129618e+00
-3.600999999999999979e+00,7.148060364627930596e+00
-3.600500000000000256e+00,7.146075481509520877e+00
-3.599999999999999645e+00,7.144090874011897796e+00
-3.599499999999999922e+00,7.142106542135068459e+00
-3.599000000000000199e+00,7.140122485879029313e+00
-3.598500000000000032e+00,7.138138705243777693e+00
-3.597999999999999865e+00,7.136155200229316264e+00
-3.597500000000000142e+00,7.134171970835645915e+00
-3.596999999999999975e+00,7.132189017062763980e+00
-3.596499999999999808e+00,7.130206338910672237e+00
-3.596000000000000085e+00,7.128223936379372461e+00
-3.595499999999999918e+00,7.126241809468860211e+00
-3.594999999999999751e+00,7.124259958179138152e+00
-3.594500000000000028e+00,7.122278382510207173e+00
-3.593999999999999861e+00,7.120297082462064608e+00
-3.593499999999999694e+00,7.118316058034712235e+00
-3.592999999999999972e+00,7.116335309228151829e+00
-3.592500000000000249e+00,7.114354836042380725e+00
-3.592000000000000082e+00,7.112374638477397149e+00
-3.591499999999999915e+00,7.110394716533204651e+00
-3.591000000000000192e+00,7.108415070209802344e+00
-3.590500000000000025e+00,7.106435699507189341e+00
-3.589999999999999858e+00,7.104456604425366528e+00
-3.589500000000000135e+00,7.102477784964335683e+00
-3.588999999999999968e+00,7.100499241124091476e+00
-3.588499999999999801e+00,7.098520972904638349e+00
-3.588000000000000078e+00,7.096542980305976300e+00
-3.587499999999999911e+00,7.094565263328101778e+00
-3.586999999999999744e+00,7.092587821971018336e+00
-3.586500000000000021e+00,7.090610656234725973e+00
-3.586000000000000298e+00,7.088633766119223800e+00
-3.585499999999999687e+00,7.086657151624507378e+00
-3.584999999999999964e+00,7.084680812750584700e+00
-3.584500000000000242e+00,7.082704749497452212e+00
-3.584000000000000075e+00,7.080728961865108140e+00
-3.583499999999999908e+00,7.078753449853552482e+00
-3.583000000000000185e+00,7.076778213462789680e+00
-3.582500000000000018e+00,7.074803252692815292e+00
-3.581999999999999851e+00,7.072828567543629319e+00
-3.581500000000000128e+00,7.070854158015237090e+00
-3.580999999999999961e+00,7.068880024107631499e+00
-3.580499999999999794e+00,7.066906165820816987e+00
-3.580000000000000071e+00,7.064932583154792667e+00
-3.579499999999999904e+00,7.062959276109557649e+00
-3.578999999999999737e+00,7.060986244685111934e+00
-3.578500000000000014e+00,7.059013488881456411e+00
-3.578000000000000291e+00,7.057041008698592854e+00
-3.577499999999999680e+00,7.055068804136515048e+00
-3.576999999999999957e+00,7.053096875195230986e+00
-3.576500000000000234e+00,7.051125221874737115e+00
-3.576000000000000068e+00,7.049153844175030770e+00
-3.575499999999999901e+00,7.047182742096114616e+00
-3.575000000000000178e+00,7.045211915637989541e+00
-3.574500000000000011e+00,7.043241364800652882e+00
-3.573999999999999844e+00,7.041271089584106413e+00
-3.573500000000000121e+00,7.039301089988351023e+00
-3.572999999999999954e+00,7.037331366013384049e+00
-3.572499999999999787e+00,7.035361917659207265e+00
-3.572000000000000064e+00,7.033392744925821560e+00
-3.571499999999999897e+00,7.031423847813223382e+00
-3.570999999999999730e+00,7.029455226321417172e+00
-3.570500000000000007e+00,7.027486880450401152e+00
-3.570000000000000284e+00,7.025518810200174435e+00
-3.569499999999999673e+00,7.023551015570735245e+00
-3.568999999999999950e+00,7.021583496562088911e+00
-3.568500000000000227e+00,7.019616253174233655e+00
-3.568000000000000060e+00,7.017649285407165927e+00
-3.567499999999999893e+00,7.015682593260886613e+00
-3.567000000000000171e+00,7.013716176735401042e+00
-3.566500000000000004e+00,7.011750035830702998e+00
-3.565999999999999837e+00,7.009784170546795146e+00
-3.565500000000000114e+00,7.007818580883677484e+00
-3.564999999999999947e+00,7.005853266841349125e+00
-3.564499999999999780e+00,7.003888228419810069e+00
-3.564000000000000057e+00,7.001923465619062981e+00
-3.563499999999999890e+00,6.999958978439104307e+00
-3.562999999999999723e+00,6.997994766879935824e+00
-3.562500000000000000e+00,6.996030830941557532e+00
-3.562000000000000277e+00,6.994067170623969432e+00
-3.561499999999999666e+00,6.992103785927168857e+00
-3.560999999999999943e+00,6.990140676851161139e+00
-3.560500000000000220e+00,6.988177843395942723e+00
-3.560000000000000053e+00,6.986215285561513610e+00
-3.559499999999999886e+00,6.984253003347873801e+00
-3.559000000000000163e+00,6.982290996755025070e+00
-3.558499999999999996e+00,6.980329265782964754e+00
-3.557999999999999829e+00,6.978367810431694629e+00
-3.557500000000000107e+00,6.976406630701216471e+00
-3.556999999999999940e+00,6.974445726591525840e+00
-3.556499999999999773e+00,6.972485098102624512e+00
-3.556000000000000050e+00,6.970524745234516928e+00
-3.555499999999999883e+00,6.968564667987195982e+00
-3.554999999999999716e+00,6.966604866360664339e+00
-3.554499999999999993e+00,6.964645340354926439e+00
-3.554000000000000270e+00,6.962686089969976955e+00
-3.553499999999999659e+00,6.960727115205813220e+00
-3.552999999999999936e+00,6.958768416062445006e+00
-3.552500000000000213e+00,6.956809992539865206e+00
-3.552000000000000046e+00,6.954851844638073821e+00
-3.551499999999999879e+00,6.952893972357071739e+00
-3.551000000000000156e+00,6.950936375696862513e+00
-3.550499999999999989e+00,6.948979054657439036e+00
-3.549999999999999822e+00,6.947022009238808415e+00
-3.549500000000000099e+00,6.945065239440967986e+00
-3.548999999999999932e+00,6.943108745263915083e+00
-3.548499999999999766e+00,6.941152526707654147e+00
-3.548000000000000043e+00,6.939196583772183402e+00
-3.547499999999999876e+00,6.937240916457501072e+00
-3.546999999999999709e+00,6.935285524763608045e+00
-3.546499999999999986e+00,6.933330408690506985e+00
-3.546000000000000263e+00,6.931375568238196117e+00
-3.545499999999999652e+00,6.929421003406670998e+00
-3.544999999999999929e+00,6.927466714195940511e+00
-3.544500000000000206e+00,6.925512700605999328e+00
-3.544000000000000039e+00,6.923558962636846559e+00
-3.543499999999999872e+00,6.921605500288482204e+00
-3.543000000000000149e+00,6.919652313560910706e+00
-3.542499999999999982e+00,6.917699402454126734e+00
-3.541999999999999815e+00,6.915746766968133841e+00
-3.541500000000000092e+00,6.913794407102931139e+00
-3.540999999999999925e+00,6.911842322858517740e+00
-3.540499999999999758e+00,6.909890514234894532e+00
-3.540000000000000036e+00,6.907938981232062403e+00
-3.539499999999999869e+00,6.905987723850017801e+00
-3.538999999999999702e+00,6.904036742088763390e+00
-3.538499999999999979e+00,6.902086035948300058e+00
-3.538000000000000256e+00,6.900135605428626917e+00
-3.537499999999999645e+00,6.898185450529742191e+00
-3.536999999999999922e+00,6.896235571251648544e+00
-3.536500000000000199e+00,6.894285967594345976e+00
-3.536000000000000032e+00,6.892336639557830935e+00
-3.535499999999999865e+00,6.890387587142106085e+00
-3.535000000000000142e+00,6.888438810347172314e+00
-3.534499999999999975e+00,6.886490309173026070e+00
-3.533999999999999808e+00,6.884542083619671793e+00
-3.533500000000000085e+00,6.882594133687107707e+00
-3.532999999999999918e+00,6.880646459375332924e+00
-3.532499999999999751e+00,6.878699060684347444e+00
-3.532000000000000028e+00,6.876751937614153043e+00
-3.531499999999999861e+00,6.874805090164747057e+00
-3.530999999999999694e+00,6.872858518336130373e+00
-3.530499999999999972e+00,6.870912222128306546e+00
-3.530000000000000249e+00,6.868966201541272021e+00
-3.529499999999999638e+00,6.867020456575024134e+00
-3.528999999999999915e+00,6.865074987229569103e+00
-3.528500000000000192e+00,6.863129793504905152e+00
-3.528000000000000025e+00,6.861184875401028727e+00
-3.527499999999999858e+00,6.859240232917942492e+00
-3.527000000000000135e+00,6.857295866055647338e+00
-3.526499999999999968e+00,6.855351774814138821e+00
-3.525999999999999801e+00,6.853407959193423160e+00
-3.525500000000000078e+00,6.851464419193497690e+00
-3.524999999999999911e+00,6.849521154814360635e+00
-3.524499999999999744e+00,6.847578166056011995e+00
-3.524000000000000021e+00,6.845635452918456210e+00
-3.523500000000000298e+00,6.843693015401690616e+00
-3.522999999999999687e+00,6.841750853505711660e+00
-3.522499999999999964e+00,6.839808967230525560e+00
-3.522000000000000242e+00,6.837867356576129652e+00
-3.521500000000000075e+00,6.835926021542522157e+00
-3.520999999999999908e+00,6.833984962129703078e+00
-3.520500000000000185e+00,6.832044178337675966e+00
-3.520000000000000018e+00,6.830103670166438157e+00
-3.519499999999999851e+00,6.828163437615990539e+00
-3.519000000000000128e+00,6.826223480686332223e+00
-3.518499999999999961e+00,6.824283799377464099e+00
-3.517999999999999794e+00,6.822344393689385278e+00
-3.517500000000000071e+00,6.820405263622098424e+00
-3.516999999999999904e+00,6.818466409175599985e+00
-3.516499999999999737e+00,6.816527830349889960e+00
-3.516000000000000014e+00,6.814589527144972791e+00
-3.515500000000000291e+00,6.812651499560844925e+00
-3.514999999999999680e+00,6.810713747597504586e+00
-3.514499999999999957e+00,6.808776271254957102e+00
-3.514000000000000234e+00,6.806839070533198033e+00
-3.513500000000000068e+00,6.804902145432228266e+00
-3.512999999999999901e+00,6.802965495952048691e+00
-3.512500000000000178e+00,6.801029122092661083e+00
-3.512000000000000011e+00,6.799093023854060114e+00
-3.511499999999999844e+00,6.797157201236250224e+00
-3.511000000000000121e+00,6.795221654239231412e+00
-3.510499999999999954e+00,6.793286382863001904e+00
-3.509999999999999787e+00,6.791351387107560811e+00
-3.509500000000000064e+00,6.789416666972912573e+00
-3.508999999999999897e+00,6.787482222459050973e+00
-3.508499999999999730e+00,6.785548053565980453e+00
-3.508000000000000007e+00,6.783614160293701012e+00
-3.507500000000000284e+00,6.781680542642211762e+00
-3.506999999999999673e+00,6.779747200611510038e+00
-3.506499999999999950e+00,6.777814134201600282e+00
-3.506000000000000227e+00,6.775881343412479829e+00
-3.505500000000000060e+00,6.773948828244148679e+00
-3.504999999999999893e+00,6.772016588696607720e+00
-3.504500000000000171e+00,6.770084624769857840e+00
-3.504000000000000004e+00,6.768152936463894598e+00
-3.503499999999999837e+00,6.766221523778724212e+00
-3.503000000000000114e+00,6.764290386714344017e+00
-3.502499999999999947e+00,6.762359525270751348e+00
-3.501999999999999780e+00,6.760428939447948871e+00
-3.501500000000000057e+00,6.758498629245938361e+00
-3.500999999999999890e+00,6.756568594664715377e+00
-3.500499999999999723e+00,6.754638835704283473e+00
-3.500000000000000000e+00,6.752709352364642648e+00
-3.499500000000000277e+00,6.750780144645792014e+00
-3.498999999999999666e+00,6.748851212547727130e+00
-3.498499999999999943e+00,6.746922556070455990e+00
-3.498000000000000220e+00,6.744994175213974152e+00
-3.497500000000000053e+00,6.743066069978280730e+00
-3.496999999999999886e+00,6.741138240363378387e+00
-3.496500000000000163e+00,6.739210686369266234e+00
-3.495999999999999996e+00,6.737283407995943385e+00
-3.495499999999999829e+00,6.735356405243408950e+00
-3.495000000000000107e+00,6.733429678111667371e+00
-3.494499999999999940e+00,6.731503226600712431e+00
-3.493999999999999773e+00,6.729577050710549457e+00
-3.493500000000000050e+00,6.727651150441177563e+00
-3.492999999999999883e+00,6.725725525792592308e+00
-3.492499999999999716e+00,6.723800176764799019e+00
-3.491999999999999993e+00,6.721875103357795922e+00
-3.491500000000000270e+00,6.719950305571583904e+00
-3.490999999999999659e+00,6.718025783406156748e+00
-3.490499999999999936e+00,6.716101536861524224e+00
-3.490000000000000213e+00,6.714177565937681003e+00
-3.489500000000000046e+00,6.712253870634625308e+00
-3.488999999999999879e+00,6.710330450952360692e+00
-3.488500000000000156e+00,6.708407306890888044e+00
-3.487999999999999989e+00,6.706484438450202035e+00
-3.487499999999999822e+00,6.704561845630307992e+00
-3.487000000000000099e+00,6.702639528431203253e+00
-3.486499999999999932e+00,6.700717486852887816e+00
-3.485999999999999766e+00,6.698795720895361683e+00
-3.485500000000000043e+00,6.696874230558628405e+00
-3.484999999999999876e+00,6.694953015842682653e+00
-3.484499999999999709e+00,6.693032076747526204e+00
-3.483999999999999986e+00,6.691111413273161723e+00
-3.483500000000000263e+00,6.689191025419587433e+00
-3.482999999999999652e+00,6.687270913186798893e+00
-3.482499999999999929e+00,6.685351076574804985e+00
-3.482000000000000206e+00,6.683431515583600380e+00
-3.481500000000000039e+00,6.681512230213183301e+00
-3.480999999999999872e+00,6.679593220463557302e+00
-3.480500000000000149e+00,6.677674486334722381e+00
-3.479999999999999982e+00,6.675756027826674988e+00
-3.479499999999999815e+00,6.673837844939417785e+00
-3.479000000000000092e+00,6.671919937672951662e+00
-3.478499999999999925e+00,6.670002306027274841e+00
-3.477999999999999758e+00,6.668084950002387323e+00
-3.477500000000000036e+00,6.666167869598291773e+00
-3.476999999999999869e+00,6.664251064814984638e+00
-3.476499999999999702e+00,6.662334535652466805e+00
-3.475999999999999979e+00,6.660418282110740940e+00
-3.475500000000000256e+00,6.658502304189804377e+00
-3.474999999999999645e+00,6.656586601889654453e+00
-3.474499999999999922e+00,6.654671175210299161e+00
-3.474000000000000199e+00,6.652756024151731395e+00
-3.473500000000000032e+00,6.650841148713953821e+00
-3.472999999999999865e+00,6.648926548896964661e+00
-3.472500000000000142e+00,6.647012224700768357e+00
-3.471999999999999975e+00,6.645098176125358691e+00
-3.471499999999999808e+00,6.643184403170740993e+00
-3.471000000000000085e+00,6.641270905836913485e+00
-3.470499999999999918e+00,6.639357684123875281e+00
-3.469999999999999751e+00,6.637444738031626379e+00
-3.469500000000000028e+00,6.635532067560167668e+00
-3.468999999999999861e+00,6.633619672709499149e+00
-3.468499999999999694e+00,6.631707553479619044e+00
-3.467999999999999972e+00,6.629795709870530906e+00
-3.467500000000000249e+00,6.627884141882233848e+00
-3.466999999999999638e+00,6.625972849514722540e+00
-3.466499999999999915e+00,6.624061832768003200e+00
-3.466000000000000192e+00,6.622151091642075826e+00
-3.465500000000000025e+00,6.620240626136935980e+00
-3.464999999999999858e+00,6.618330436252585436e+00
-3.464500000000000135e+00,6.616420521989027748e+00
-3.463999999999999968e+00,6.614510883346256698e+00
-3.463499999999999801e+00,6.612601520324276727e+00
-3.463000000000000078e+00,6.610692432923086947e+00
-3.462499999999999911e+00,6.608783621142686471e+00
-3.461999999999999744e+00,6.606875084983075297e+00
-3.461500000000000021e+00,6.604966824444256979e+00
-3.461000000000000298e+00,6.603058839526227963e+00
-3.460499999999999687e+00,6.601151130228984698e+00
-3.459999999999999964e+00,6.599243696552535177e+00
-3.459500000000000242e+00,6.597336538496874958e+00
-3.459000000000000075e+00,6.595429656062003154e+00
-3.458499999999999908e+00,6.593523049247922430e+00
-3.458000000000000185e+00,6.591616718054631896e+00
-3.457500000000000018e+00,6.589710662482130665e+00
-3.456999999999999851e+00,6.587804882530418737e+00
-3.456500000000000128e+00,6.585899378199497889e+00
-3.455999999999999961e+00,6.583994149489365455e+00
-3.455499999999999794e+00,6.582089196400024100e+00
-3.455000000000000071e+00,6.580184518931472937e+00
-3.454499999999999904e+00,6.578280117083711076e+00
-3.453999999999999737e+00,6.576375990856738518e+00
-3.453500000000000014e+00,6.574472140250557928e+00
-3.453000000000000291e+00,6.572568565265165752e+00
-3.452499999999999680e+00,6.570665265900561103e+00
-3.451999999999999957e+00,6.568762242156751086e+00
-3.451500000000000234e+00,6.566859494033729483e+00
-3.451000000000000068e+00,6.564957021531496295e+00
-3.450499999999999901e+00,6.563054824650054186e+00
-3.450000000000000178e+00,6.561152903389401381e+00
-3.449500000000000011e+00,6.559251257749538766e+00
-3.448999999999999844e+00,6.557349887730464566e+00
-3.448500000000000121e+00,6.555448793332181445e+00
-3.447999999999999954e+00,6.553547974554688516e+00
-3.447499999999999787e+00,6.551647431397984889e+00
-3.447000000000000064e+00,6.549747163862072341e+00
-3.446499999999999897e+00,6.547847171946947320e+00
-3.445999999999999730e+00,6.545947455652615155e+00
-3.445500000000000007e+00,6.544048014979071404e+00
-3.445000000000000284e+00,6.542148849926318732e+00
-3.444499999999999673e+00,6.540249960494352699e+00
-3.443999999999999950e+00,6.538351346683179521e+00
-3.443500000000000227e+00,6.536453008492795647e+00
-3.443000000000000060e+00,6.534554945923201075e+00
-3.442499999999999893e+00,6.532657158974396694e+00
-3.442000000000000171e+00,6.530759647646382504e+00
-3.441500000000000004e+00,6.528862411939158505e+00
-3.440999999999999837e+00,6.526965451852722033e+00
-3.440500000000000114e+00,6.525068767387078417e+00
-3.439999999999999947e+00,6.523172358542223215e+00
-3.439499999999999780e+00,6.521276225318157316e+00
-3.439000000000000057e+00,6.519380367714884272e+00
-3.438499999999999890e+00,6.517484785732397867e+00
-3.437999999999999723e+00,6.515589479370701653e+00
-3.437500000000000000e+00,6.513694448629797407e+00
-3.437000000000000277e+00,6.511799693509682463e+00
-3.436499999999999666e+00,6.509905214010355046e+00
-3.435999999999999943e+00,6.508011010131820484e+00
-3.435500000000000220e+00,6.506117081874074337e+00
-3.435000000000000053e+00,6.504223429237118381e+00
-3.434499999999999886e+00,6.502330052220951728e+00
-3.434000000000000163e+00,6.500436950825577043e+00
-3.433499999999999996e+00,6.498544125050989884e+00
-3.432999999999999829e+00,6.496651574897192916e+00
-3.432500000000000107e+00,6.494759300364186139e+00
-3.431999999999999940e+00,6.492867301451969553e+00
-3.431499999999999773e+00,6.490975578160542270e+00
-3.431000000000000050e+00,6.489084130489906954e+00
-3.430499999999999883e+00,6.487192958440060053e+00
-3.429999999999999716e+00,6.485302062011000679e+00
-3.429499999999999993e+00,6.483411441202735936e+00
-3.429000000000000270e+00,6.481521096015259609e+00
-3.428499999999999659e+00,6.479631026448569031e+00
-3.427999999999999936e+00,6.477741232502673974e+00
-3.427500000000000213e+00,6.475851714177566443e+00
-3.427000000000000046e+00,6.473962471473249103e+00
-3.426499999999999879e+00,6.472073504389720178e+00
-3.426000000000000156e+00,6.470184812926982332e+00
-3.425499999999999989e+00,6.468296397085033789e+00
-3.424999999999999822e+00,6.466408256863875437e+00
-3.424500000000000099e+00,6.464520392263508164e+00
-3.423999999999999932e+00,6.462632803283930194e+00
-3.423499999999999766e+00,6.460745489925140639e+00
-3.423000000000000043e+00,6.458858452187143051e+00
-3.422499999999999876e+00,6.456971690069934766e+00
-3.421999999999999709e+00,6.455085203573514896e+00
-3.421499999999999986e+00,6.453198992697886105e+00
-3.421000000000000263e+00,6.451313057443049281e+00
-3.420499999999999652e+00,6.449427397808998208e+00
-3.419999999999999929e+00,6.447542013795738214e+00
-3.419500000000000206e+00,6.445656905403271075e+00
-3.419000000000000039e+00,6.443772072631590575e+00
-3.418499999999999872e+00,6.441887515480701154e+00
-3.418000000000000149e+00,6.440003233950601036e+00
-3.417499999999999982e+00,6.438119228041291997e+00
-3.416999999999999815e+00,6.436235497752771373e+00
-3.416500000000000092e+00,6.434352043085041828e+00
-3.415999999999999925e+00,6.432468864038100698e+00
-3.415499999999999758e+00,6.430585960611951535e+00
-3.415000000000000036e+00,6.428703332806590787e+00
-3.414499999999999869e+00,6.426820980622020230e+00
-3.413999999999999702e+00,6.424938904058238975e+00
-3.413499999999999979e+00,6.423057103115249689e+00
-3.413000000000000256e+00,6.421175577793049705e+00
-3.412499999999999645e+00,6.419294328091637247e+00
-3.411999999999999922e+00,6.417413354011017645e+00
-3.411500000000000199e+00,6.415532655551187347e+00
-3.411000000000000032e+00,6.413652232712145462e+00
-3.410499999999999865e+00,6.411772085493894657e+00
-3.410000000000000142e+00,6.409892213896434043e+00
-3.409499999999999975e+00,6.408012617919760956e+00
-3.408999999999999808e+00,6.406133297563878060e+00
-3.408500000000000085e+00,6.404254252828788907e+00
-3.407999999999999918e+00,6.402375483714486393e+00
-3.407499999999999751e+00,6.400496990220974070e+00
-3.407000000000000028e+00,6.398618772348251937e+00
-3.406499999999999861e+00,6.396740830096319108e+00
-3.405999999999999694e+00,6.394863163465177358e+00
-3.405499999999999972e+00,6.392985772454825799e+00
-3.405000000000000249e+00,6.391108657065265319e+00
-3.404499999999999638e+00,6.389231817296488813e+00
-3.403999999999999915e+00,6.387355253148507828e+00
-3.403500000000000192e+00,6.385478964621316145e+00
-3.403000000000000025e+00,6.383602951714911988e+00
-3.402499999999999858e+00,6.381727214429298023e+00
-3.402000000000000135e+00,6.379851752764477801e+00
-3.401499999999999968e+00,6.377976566720443330e+00
-3.400999999999999801e+00,6.376101656297199050e+00
-3.400500000000000078e+00,6.374227021494746737e+00
-3.399999999999999911e+00,6.372352662313081950e+00
-3.399499999999999744e+00,6.370478578752209131e+00
-3.399000000000000021e+00,6.368604770812125615e+00
-3.398500000000000298e+00,6.366731238492833178e+00
-3.397999999999999687e+00,6.364857981794326491e+00
-3.397499999999999964e+00,6.362985000716614437e+00
-3.397000000000000242e+00,6.361112295259690796e+00
-3.396500000000000075e+00,6.359239865423555571e+00
-3.395999999999999908e+00,6.357367711208210537e+00
-3.395500000000000185e+00,6.355495832613658358e+00
-3.395000000000000018e+00,6.353624229639892818e+00
-3.394499999999999851e+00,6.351752902286917468e+00
-3.394000000000000128e+00,6.349881850554733198e+00
-3.393499999999999961e+00,6.348011074443338231e+00
-3.392999999999999794e+00,6.346140573952731678e+00
-3.392500000000000071e+00,6.344270349082917093e+00
-3.391999999999999904e+00,6.342400399833892699e+00
-3.391499999999999737e+00,6.340530726205656720e+00
-3.391000000000000014e+00,6.338661328198211820e+00
-3.390500000000000291e+00,6.336792205811557110e+00
-3.389999999999999680e+00,6.334923359045689040e+00
-3.389499999999999957e+00,6.333054787900615601e+00
-3.389000000000000234e+00,6.331186492376329689e+00
-3.388500000000000068e+00,6.329318472472833079e+00
-3.387999999999999901e+00,6.327450728190126661e+00
-3.387500000000000178e+00,6.325583259528211322e+00
-3.387000000000000011e+00,6.323716066487084397e+00
-3.386499999999999844e+00,6.321849149066747664e+00
-3.386000000000000121e+00,6.319982507267202010e+00
-3.385499999999999954e+00,6.318116141088444770e+00
-3.384999999999999787e+00,6.316250050530477722e+00
-3.384500000000000064e+00,6.314384235593301753e+00
-3.383999999999999897e+00,6.312518696276913310e+00
-3.383499999999999730e+00,6.310653432581315947e+00
-3.383000000000000007e+00,6.308788444506509663e+00
-3.382500000000000284e+00,6.306923732052494458e+00
-3.381999999999999673e+00,6.305059295219263227e+00
-3.381499999999999950e+00,6.303195134006828404e+00
-3.381000000000000227e+00,6.301331248415181108e+00
-3.380500000000000060e+00,6.299467638444322226e+00
-3.379999999999999893e+00,6.297604304094254424e+00
-3.379500000000000171e+00,6.295741245364977701e+00
-3.379000000000000004e+00,6.293878462256488504e+00
-3.378499999999999837e+00,6.292015954768789499e+00
-3.378000000000000114e+00,6.290153722901883349e+00
-3.377499999999999947e+00,6.288291766655762949e+00
-3.376999999999999780e+00,6.286430086030435405e+00
-3.376500000000000057e+00,6.284568681025897163e+00
-3.375999999999999890e+00,6.282707551642148225e+00
-3.375499999999999723e+00,6.280846697879188589e+00
-3.375000000000000000e+00,6.278986119737020921e+00
-3.374500000000000277e+00,6.277125817215642556e+00
-3.373999999999999666e+00,6.275265790315051717e+00
-3.373499999999999943e+00,6.273406039035252846e+00
-3.373000000000000220e+00,6.271546563376245942e+00
-3.372500000000000053e+00,6.269687363338025676e+00
-3.371999999999999886e+00,6.267828438920595602e+00
-3.371500000000000163e+00,6.265969790123956606e+00
-3.370999999999999996e+00,6.264111416948106026e+00
-3.370499999999999829e+00,6.262253319393046525e+00
-3.370000000000000107e+00,6.260395497458777214e+00
-3.369499999999999940e+00,6.258537951145296319e+00
-3.368999999999999773e+00,6.256680680452605614e+00
-3.368500000000000050e+00,6.254823685380705989e+00
-3.367999999999999883e+00,6.252966965929594778e+00
-3.367499999999999716e+00,6.251110522099273759e+00
-3.366999999999999993e+00,6.249254353889743818e+00
-3.366500000000000270e+00,6.247398461301004069e+00
-3.365999999999999659e+00,6.245542844333050958e+00
-3.365499999999999936e+00,6.243687502985890703e+00
-3.365000000000000213e+00,6.241832437259520638e+00
-3.364500000000000046e+00,6.239977647153938989e+00
-3.363999999999999879e+00,6.238123132669147530e+00
-3.363500000000000156e+00,6.236268893805148039e+00
-3.362999999999999989e+00,6.234414930561936075e+00
-3.362499999999999822e+00,6.232561242939512525e+00
-3.362000000000000099e+00,6.230707830937882719e+00
-3.361499999999999932e+00,6.228854694557041327e+00
-3.360999999999999766e+00,6.227001833796987462e+00
-3.360500000000000043e+00,6.225149248657727341e+00
-3.359999999999999876e+00,6.223296939139252970e+00
-3.359499999999999709e+00,6.221444905241572343e+00
-3.358999999999999986e+00,6.219593146964680130e+00
-3.358500000000000263e+00,6.217741664308578109e+00
-3.357999999999999652e+00,6.215890457273264502e+00
-3.357499999999999929e+00,6.214039525858742863e+00
-3.357000000000000206e+00,6.212188870065010526e+00
-3.356500000000000039e+00,6.210338489892067493e+00
-3.355999999999999872e+00,6.208488385339913762e+00
-3.355500000000000149e+00,6.206638556408551999e+00
-3.354999999999999982e+00,6.204789003097977762e+00
-3.354499999999999815e+00,6.202939725408194604e+00
-3.354000000000000092e+00,6.201090723339201638e+00
-3.353499999999999925e+00,6.199241996890997974e+00
-3.352999999999999758e+00,6.197393546063583614e+00
-3.352500000000000036e+00,6.195545370856960332e+00
-3.351999999999999869e+00,6.193697471271126354e+00
-3.351499999999999702e+00,6.191849847306080790e+00
-3.350999999999999979e+00,6.190002498961828969e+00
-3.350500000000000256e+00,6.188155426238365564e+00
-3.349999999999999645e+00,6.186308629135688797e+00
-3.349499999999999922e+00,6.184462107653804885e+00
-3.349000000000000199e+00,6.182615861792711165e+00
-3.348500000000000032e+00,6.180769891552405859e+00
-3.347999999999999865e+00,6.178924196932891633e+00
-3.347500000000000142e+00,6.177078777934166709e+00
-3.346999999999999975e+00,6.175233634556231976e+00
-3.346499999999999808e+00,6.173388766799086547e+00
-3.346000000000000085e+00,6.171544174662732196e+00
-3.345499999999999918e+00,6.169699858147166260e+00
-3.344999999999999751e+00,6.167855817252391404e+00
-3.344500000000000028e+00,6.166012051978406738e+00
-3.343999999999999861e+00,6.164168562325210488e+00
-3.343499999999999694e+00,6.162325348292804428e+00
-3.342999999999999972e+00,6.160482409881189447e+00
-3.342500000000000249e+00,6.158639747090364658e+00
-3.341999999999999638e+00,6.156797359920325619e+00
-3.341499999999999915e+00,6.154955248371080323e+00
-3.341000000000000192e+00,6.153113412442626107e+00
-3.340500000000000025e+00,6.151271852134958529e+00
-3.339999999999999858e+00,6.149430567448082030e+00
-3.339500000000000135e+00,6.147589558381995722e+00
-3.338999999999999968e+00,6.145748824936698718e+00
-3.338499999999999801e+00,6.143908367112191904e+00
-3.338000000000000078e+00,6.142068184908475281e+00
-3.337499999999999911e+00,6.140228278325548850e+00
-3.336999999999999744e+00,6.138388647363410833e+00
-3.336500000000000021e+00,6.136549292022064783e+00
-3.335999999999999854e+00,6.134710212301507148e+00
-3.335499999999999687e+00,6.132871408201737928e+00
-3.334999999999999964e+00,6.131032879722761564e+00
-3.334500000000000242e+00,6.129194626864575390e+00
-3.334000000000000075e+00,6.127356649627176743e+00
-3.333499999999999908e+00,6.125518948010568288e+00
-3.333000000000000185e+00,6.123681522014751799e+00
-3.332500000000000018e+00,6.121844371639722837e+00
-3.331999999999999851e+00,6.120007496885484954e+00
-3.331500000000000128e+00,6.118170897752037263e+00
-3.330999999999999961e+00,6.116334574239377986e+00
-3.330499999999999794e+00,6.114498526347508900e+00
-3.330000000000000071e+00,6.112662754076431781e+00
-3.329499999999999904e+00,6.110827257426143078e+00
-3.328999999999999737e+00,6.108992036396642789e+00
-3.328500000000000014e+00,6.107157090987935355e+00
-3.328000000000000291e+00,6.105322421200018113e+00
-3.327499999999999680e+00,6.103488027032884844e+00
-3.326999999999999957e+00,6.101653908486547095e+00
-3.326500000000000234e+00,6.099820065560998650e+00
-3.326000000000000068e+00,6.097986498256239507e+00
